53,17,14/02/2018 01:00:27,1792,1,1.1,34,79,34.1,34.2,34.3,0,79.1,79.2,79.3,0.1,63058.0357142857,1116.0714285714,1792.1,0.2,1792.2,1792.3,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,0.15,0.16,8,8.1,558.0357142857,558.0357142857.1,34.4,79.4,49,25.9807621135,675,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,1.2,73.5,34.5,79.5,0.25,0.26,0.27,0.28,0.29,0.30,1.3,34.6,1.4,79.6,-1,-1.1,0.31,8.2,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,Benign
53,17,14/02/2018 10:23:00,336,1,1,38,166,38,38,38.0,0.0,166,166,166.0,0.0,607142.857142857,5952.380952381,336.0,0.0,336,336,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2976.1904761905,2976.1904761905,38,166,80.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,121.0,38.0,166.0,0,0,0,0,0,0,1,38,1,166,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 11:30:15,1124,1,1,51,112,51,51,51.0,0.0,112,112,112.0,0.0,145017.793594306,1779.359430605,1124.0,0.0,1124,1124,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,889.6797153025,889.6797153025,51,112,71.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 10:22:55,304,1,1,32,128,32,32,32.0,0.0,128,128,128.0,0.0,526315.789473684,6578.9473684211,304.0,0.0,304,304,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3289.4736842105,3289.4736842105,32,128,64.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,96.0,32.0,128.0,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 11:39:32,230875,2,2,148,312,74,74,74.0,0.0,156,156,156.0,0.0,1992.4201407688,17.3253925284,76958.3333333333,123314.096133951,219213,439,230436,230436.0,0.0,230436,230436,219652,219652.0,0.0,219652,219652,0,0,0,0,16,16,8.6626962642,8.6626962642,74,156,106.8,44.9132497154,2017.2,0,0,0,0,0,0,0,0,1,133.5,74.0,156.0,0,0,0,0,0,0,2,148,2,312,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 01:50:02,555,1,1,38,134,38,38,38.0,0.0,134,134,134.0,0.0,309909.90990991,3603.6036036036,555.0,0.0,555,555,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1801.8018018018,1801.8018018018,38,134,70.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,105.0,38.0,134.0,0,0,0,0,0,0,1,38,1,134,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,14/02/2018 09:51:41,1143387,6,5,455,338,140,0,75.8333333333,62.9362110924,145,0,67.6,69.7588704037,693.5534512812,9.6205396773,114338.7,147533.27501057,292843,61,1143311,228662.2,127899.46058604,292904,76,1143326,285831.5,6349.3044500953,293057,279330,0,0,0,0,132,112,5.2475670967,4.3729725806,0,145,66.0833333333,63.40269328,4019.9015151515,0,0,0,1,0,0,0,0,0,72.0909090909,75.8333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 02:44:06,48167,2,2,58,122,29,29,29.0,0.0,61,61,61.0,0.0,3736.998359873,83.0444079972,16055.6666666667,26626.7477235455,46800,413,47754,47754.0,0.0,47754,47754,47213,47213.0,0.0,47213,47213,0,0,0,0,16,16,41.5222039986,41.5222039986,29,61,41.8,17.5271218402,307.2,0,0,0,0,0,0,0,0,1,52.25,29.0,61.0,0,0,0,0,0,0,2,58,2,122,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 08:57:29,1558,1,1,45,106,45,45,45.0,0.0,106,106,106.0,0.0,96919.1270860077,1283.6970474968,1558.0,0.0,1558,1558,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,641.8485237484,641.8485237484,45,106,65.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,98.0,45.0,106.0,0,0,0,0,0,0,1,45,1,106,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 12:33:33,278,1,1,36,164,36,36,36.0,0.0,164,164,164.0,0.0,719424.460431655,7194.2446043166,278.0,0.0,278,278,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3597.1223021583,3597.1223021583,36,164,78.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,118.0,36.0,164.0,0,0,0,0,0,0,1,36,1,164,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 02:09:52,1017,1,1,38,66,38,38,38.0,0.0,66,66,66.0,0.0,102261.553588987,1966.5683382498,1017.0,0.0,1017,1017,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,983.2841691249,983.2841691249,38,66,47.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,71.0,38.0,66.0,0,0,0,0,0,0,1,38,1,66,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,14/02/2018 08:46:14,690108,6,5,455,338,140,0,75.8333333333,62.9362110924,145,0,67.6,69.7588704037,1149.0955038922,15.9395341019,69010.8,88965.766374613,174103,15,690038,138007.6,77146.2102361483,174167,15,690044,172511.0,1219.1302910955,174334,171794,0,0,0,0,132,112,8.6942913283,7.2452427736,0,145,66.0833333333,63.40269328,4019.9015151515,0,0,0,1,0,0,0,0,0,72.0909090909,75.8333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 01:00:27,425,1,1,41,105,41,41,41.0,0.0,105,105,105.0,0.0,343529.411764706,4705.8823529412,425.0,0.0,425,425,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2352.9411764706,2352.9411764706,41,105,62.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,93.5,41.0,105.0,0,0,0,0,0,0,1,41,1,105,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
