22,6,14/02/2018 02:53:02,7,1,1.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,285714.285714286,7.1,0.11,7.2,7.3,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,32,32.1,142857.142857143,142857.142857143.1,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,1.2,1.3,0.35,0.36,1.4,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,1.5,0.46,1.6,0.47,241,230,0.48,32.2,0.49,0.50,0.51,0.52,0.53,0.54,0.55,0.56,SSH-Bruteforce
22,6,14/02/2018 03:06:37,364679,24,20,1944,2665,640,0,81.0,134.0797945417,976,0,133.25,268.7712537496,12638.5122258205,120.6540546618,8480.9069767442,22593.4995653659,124349,5,364634,15853.652173913,30801.6709177938,124349,298,364672,19193.2631578947,40043.9010029993,162566,9,0,0,0,0,776,648,65.8113025428,54.842752119,0,976,102.4222222222,203.7441007388,41511.6585858586,0,0,0,1,0,0,0,0,0,104.75,81.0,133.25,0,0,0,0,0,0,24,1944,20,2665,26883,230,16,32,0,0,0,0,0.0,0.0,0,0,SSH-Bruteforce
22,6,14/02/2018 03:06:37,367243,22,20,1944,2665,640,0,88.3636363636,137.8690011274,976,0,133.25,268.7712537496,12550.2732523152,114.3656924707,8957.1463414634,32285.8783716356,201089,5,367201,17485.7619047619,44649.9429248289,201089,273,367236,19328.2105263158,55447.6736748551,240722,11,0,0,0,0,712,648,59.9058389132,54.4598535575,0,976,107.1860465116,207.2815265026,42965.6312292359,0,0,0,1,0,0,0,0,0,109.7380952381,88.3636363636,133.25,0,0,0,0,0,0,22,1944,20,2665,26883,230,16,32,0,0,0,0,0.0,0.0,0,0,SSH-Bruteforce
22,6,14/02/2018 03:06:37,343234,22,22,1944,2665,640,0,88.3636363636,137.8690011274,976,0,121.1363636364,258.6415602914,13428.1568842248,128.192428489,7982.1860465116,19348.9666972238,88369,5,343184,16342.0952380952,29199.3320161691,88369,231,343226,16344.0952380952,35531.8290873194,128288,8,0,0,0,0,712,712,64.0962142445,64.0962142445,0,976,102.4222222222,203.7441007388,41511.6585858586,0,0,0,1,0,0,0,0,1,104.75,88.3636363636,121.1363636364,0,0,0,0,0,0,22,1944,22,2665,26883,230,16,32,0,0,0,0,0.0,0.0,0,0,SSH-Bruteforce
22,6,14/02/2018 02:53:02,7,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,285714.285714286,7.0,0.0,7,7,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,142857.142857143,142857.142857143,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0.0,0.0,0,0,SSH-Bruteforce
22,6,14/02/2018 02:53:02,7,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,285714.285714286,7.0,0.0,7,7,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,142857.142857143,142857.142857143,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0.0,0.0,0,0,SSH-Bruteforce
22,6,14/02/2018 02:53:02,7,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,285714.285714286,7.0,0.0,7,7,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,142857.142857143,142857.142857143,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0.0,0.0,0,0,SSH-Bruteforce
22,6,14/02/2018 02:53:02,6,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,333333.333333333,6.0,0.0,6,6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,166666.666666667,166666.666666667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0.0,0.0,0,0,SSH-Bruteforce
22,6,14/02/2018 03:06:37,401292,22,22,1976,2665,640,0,89.8181818182,138.0336868351,976,0,121.1363636364,258.6415602914,11565.1445829969,109.6458439241,9332.3720930233,24604.850125847,113326,2,400410,19067.1428571429,34698.6315959084,113326,187,401284,19108.7619047619,43854.1986859922,153323,13,0,0,0,0,712,712,54.8229219621,54.8229219621,0,976,103.1333333333,203.7484634633,41513.4363636364,0,0,0,1,0,0,0,0,1,105.4772727273,89.8181818182,121.1363636364,0,0,0,0,0,0,22,1976,22,2665,26883,230,16,32,0,0,0,0,0.0,0.0,0,0,SSH-Bruteforce
22,6,14/02/2018 03:06:37,428993,22,22,1928,2665,640,0,87.6363636364,137.7805520365,976,0,121.1363636364,258.6415602914,10706.4684039134,102.5657761315,9976.5813953488,25451.684879425,130341,6,428957,20426.5238095238,37716.2752649556,130341,274,428984,20427.8095238095,43496.3568596487,170271,7,0,0,0,0,712,712,51.2828880658,51.2828880658,0,976,102.0666666667,203.7409674518,41510.3818181818,0,0,0,1,0,0,0,0,1,104.3863636364,87.6363636364,121.1363636364,0,0,0,0,0,0,22,1928,22,2665,26883,230,16,32,0,0,0,0,0.0,0.0,0,0,SSH-Bruteforce
