443,6,14/02/2018 08:40:07,316,3,0,77,0.1,46,0.2,25.6666666667,23.4591844132,0.3,0.4,0.5,0.6,243670.886075949,9493.670886076,158,190.9188309204,293,23,316.1,158.1,190.9188309204.1,293.1,23.1,0.7,0.8,0.9,0.10,0.11,1,0.12,0.13,0.14,60,0.15,9493.670886076.1,0.16,0.17,46.1,30.75,21.6852484422,470.25,0.18,1.1,0.19,0.20,1.2,0.21,0.22,0.23,0.24,41,25.6666666667.1,0.25,0.26,0.27,0.28,0.29,0.30,0.31,3.1,77.1,0.32,0.33,253,-1,1.3,20,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,Benign
49730,6,14/02/2018 08:40:07,2,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,15500000.0,1500000.0,1.0,1.4142135624,2,0,2,1.0,1.4142135624,2,0,0,0.0,0.0,0,0,0,0,0,0,60,0,1500000.0,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0.0,0,0,0,0,0,0,3,31,0,0,66,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 08:37:16,118297698,22,38,1182,30211,517,0,53.7272727273,118.6869358632,1410,0,795.0263157895,644.2237519154,265.3728731053,0.5071949921,2005045.72881356,10696789.7670092,58920867,0,118297698,5633223.71428571,17617140.0770126,58920867,58,118275126,3196625.02702703,13437992.2097729,58943497,0,0,0,0,0,500,772,0.1859714971,0.321223495,0,1410,514.6393442623,626.8663874859,392961.467759563,0,0,0,1,0,0,0,0,1,523.2166666667,53.7272727273,795.0263157895,0,0,0,0,0,0,22,1182,38,30211,8192,123,8,20,478432.5,541853.805102908,861581,95284,58622927.5,421350.081666659,58920867,58324988,Benign
443,6,14/02/2018 08:37:17,117593245,15,15,1028,3949,382,0,68.5333333333,107.9820531826,1430,0,263.2666666667,436.509444615,42.3238596741,0.2551166948,4054939.48275862,15065989.1754718,58873772,1,117593245,8399517.5,21223674.9433685,58873772,29,117437658,8388404.14285714,21258791.5800327,59016343,1,0,0,0,0,312,312,0.1275583474,0.1275583474,0,1430,160.5483870968,323.6176590474,104728.389247312,0,0,0,1,0,0,0,0,1,165.9,68.5333333333,263.2666666667,0,0,0,0,0,0,15,1028,15,3949,8192,180,8,20,272283.0,183713.412820077,402188,142378,58446387.5,604412.956248044,58873772,58019003,Benign
443,6,14/02/2018 08:37:16,118358552,18,18,1295,3924,376,0,71.9444444444,105.5993940614,1430,0,218.0,449.2380477313,44.0948280611,0.3041605308,3381672.91428571,13773402.7359891,58858203,0,118358552,6962267.76470588,19432750.5921378,58858203,149,118202960,6953115.29411765,19458772.7460607,59016423,0,0,0,0,0,372,372,0.1520802654,0.1520802654,0,1430,141.0540540541,326.2949369602,106468.385885886,0,0,0,1,0,0,0,0,1,144.9722222222,71.9444444444,218.0,0,0,0,0,0,0,18,1295,18,3924,8192,184,10,20,578266.0,594401.031333224,998571,157961,58523072.5,473946.098264877,58858203,58187942,Benign
443,6,14/02/2018 08:40:08,393,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,195928.753180662,7633.5877862596,196.5,235.4665581351,363,30,393,196.5,235.4665581351,363,30,0,0.0,0.0,0,0,1,0,0,0,60,0,7633.5877862596,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 08:40:08,517,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,148936.170212766,5802.7079303675,258.5,341.5325753131,500,17,517,258.5,341.5325753131,500,17,0,0.0,0.0,0,0,1,0,0,0,60,0,5802.7079303675,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 08:40:08,1003,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,76769.6909272183,2991.0269192423,501.5,683.7722574074,985,18,1003,501.5,683.7722574074,985,18,0,0.0,0.0,0,0,1,0,0,0,60,0,2991.0269192423,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
49744,6,14/02/2018 08:40:08,1,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,77000000.0,3000000.0,0.5,0.7071067812,1,0,1,0.5,0.7071067812,1,0,0,0.0,0.0,0,0,1,0,0,0,60,0,3000000.0,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,123,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
49749,6,14/02/2018 08:40:08,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,180,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
