445,6,14/02/2018 03:21:22,150244,3,1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,26.6233593355,50081.3333333333,86654.2279426303,150141,1.1,150244.1,75122,106237.137019029,150243,1.2,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,72,32,19.9675195016,6.6558398339,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,1.3,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,3.1,0.42,1.4,0.43,8192,8192.1,0.44,20,0.45,0.46,0.47,0.48,0.49,0.50,0.51,0.52,Benign
445,6,14/02/2018 03:21:22,739312,7,5,364,582,103,0,52.0,49.2172056636,409,0,116.4,167.0353256051,1279.5680308179,16.2313069448,67210.1818181818,76620.9351898268,147315,3,739312,123218.666666667,60373.8565826854,150138,3,592096,148024.0,1332.4090963364,150020,147299,0,0,0,0,152,112,9.4682623845,6.7630445603,0,409,72.7692307692,109.5332170669,11997.5256410256,0,0,0,1,0,0,0,0,0,78.8333333333,52.0,116.4,0,0,0,0,0,0,7,364,5,582,8192,255,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 03:19:45,115309277,22,21,821,7735,459,0,37.3181818182,105.6784820029,1460,0,368.3333333333,604.3063240885,74.2004478963,0.3729101519,2745458.97619048,4437980.81884314,10005320,1,115309277,5490917.95238095,4965308.13515356,10015414,33,110402721,5520136.05,5098916.09282028,10015552,1,0,0,0,0,452,564,0.1907912405,0.1821189114,0,1460,194.4545454545,451.2049219665,203585.881606765,0,0,0,1,0,0,0,0,0,198.976744186,37.3181818182,368.3333333333,0,0,0,0,0,0,22,821,21,7735,8192,123,15,20,36135.4545454545,86159.147085337,295915,10064,10000475.3636364,15768.4507563216,10005320,9952932,Benign
80,6,14/02/2018 03:19:44,115592383,16,15,442,1781,431,0,27.625,107.5675756598,1460,0,118.7333333333,380.1481791292,19.2313709806,0.2681837609,3853079.43333333,4845395.05540457,10011653,11,115592383,7706158.86666667,4157718.22268805,10046569,150,110482254,7891589.57142857,4255336.10417009,10042437,22,0,0,0,0,332,444,0.138417425,0.1297663359,0,1460,69.46875,270.3631947149,73096.2570564516,0,0,0,1,0,0,0,0,0,71.7096774194,27.625,118.7333333333,0,0,0,0,0,0,16,442,15,1781,8192,946,12,20,41926.0909090909,35870.7631266873,150013,30609,10001931.3636364,3753.3504039118,10011653,10000253,Benign
80,6,14/02/2018 03:19:44,115595340,16,15,442,1781,431,0,27.625,107.5675756598,1460,0,118.7333333333,380.1481791292,19.2308790302,0.2681769006,3853178.0,4846116.64587443,10016145,15,115595340,7706356.0,4158322.51708928,10046655,287,110470572,7890755.14285714,4256722.14740819,10046646,27,0,0,0,0,332,444,0.1384138842,0.1297630164,0,1460,69.46875,270.3631947149,73096.2570564516,0,0,0,1,0,0,0,0,0,71.7096774194,27.625,118.7333333333,0,0,0,0,0,0,16,442,15,1781,8192,946,12,20,40433.8181818182,32830.3514931479,139421,30500,10002271.2727273,4767.0581513321,10016145,10000413,Benign
80,6,14/02/2018 03:19:44,115595267,16,15,442,1781,431,0,27.625,107.5675756598,1399,0,118.7333333333,367.5848719619,19.2308911748,0.2681770699,3853175.56666667,4845063.49408184,10015589,13,115595267,7706351.13333333,4156019.65619977,10046647,385,110516632,7894045.14285714,4251900.17126014,10046141,25,0,0,0,0,332,444,0.1384139716,0.1297630983,0,1399,69.46875,262.4000865921,68853.8054435484,0,0,0,1,0,0,0,0,0,71.7096774194,27.625,118.7333333333,0,0,0,0,0,0,16,442,15,1781,8192,946,12,20,43938.0909090909,43875.2997903252,176225,30540,10003018.7272727,5957.942683358,10015589,9999690,Benign
80,6,14/02/2018 03:19:44,115621673,16,15,442,1781,431,0,27.625,107.5675756598,1460,0,118.7333333333,380.1481791292,19.2264991703,0.2681158229,3854055.76666667,4845158.80613317,10015641,1,115621673,7708111.53333333,4154846.05373898,10046657,254,110496879,7892634.21428571,4253041.29984386,10046403,1,0,0,0,0,332,444,0.1383823602,0.1297334627,0,1460,69.46875,270.3631947149,73096.2570564516,0,0,0,1,0,0,0,0,0,71.7096774194,27.625,118.7333333333,0,0,0,0,0,0,16,442,15,1781,8192,946,12,20,43130.8181818182,40751.5386870685,166001,30732,10001966.7272727,4703.8989804398,10015641,10000061,Benign
80,6,14/02/2018 03:19:44,115621616,16,15,442,1781,431,0,27.625,107.5675756598,1399,0,118.7333333333,367.5848719619,19.2265086487,0.2681159551,3854053.86666667,4847039.08059795,10015732,0,115621616,7708107.73333333,4159574.18825865,10046662,306,110496640,7892617.14285714,4258046.55465273,10046749,0,0,0,0,0,332,444,0.1383824284,0.1297335266,0,1399,69.46875,262.4000865921,68853.8054435484,0,0,0,1,0,0,0,0,0,71.7096774194,27.625,118.7333333333,0,0,0,0,0,0,16,442,15,1781,8192,946,12,20,40704.0,32343.4062831978,138223,30918,10004382.7272727,7266.31906939,10015732,9999986,Benign
52583,6,14/02/2018 03:21:40,7320,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,273.2240437158,7320.0,0.0,7320,7320,7320,7320.0,0.0,7320,7320,0,0.0,0.0,0,0,0,0,0,0,40,0,273.2240437158,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,123,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 03:19:46,115329802,16,14,443,706,432,0,27.6875,107.8175735521,706,0,50.4285714286,188.6864367902,9.9627327896,0.2601235715,3976889.72413793,4848408.89299859,10014788,37,115329802,7688653.46666667,4224516.81366408,10109205,6060,111392008,8568616.0,3759440.2197456,10110943,95135,0,0,0,0,332,424,0.1387325715,0.121391,0,706,37.064516129,146.3425058972,21416.1290322581,0,0,0,1,0,0,0,0,0,38.3,27.6875,50.4285714286,0,0,0,0,0,0,16,443,14,706,8192,172,12,20,117697.909090909,76312.2991430013,347782,94409,10008850.6363636,18558.8987511257,10014788,9952920,Benign
443,6,14/02/2018 03:19:45,115635820,22,20,666,7503,307,0,30.2727272727,77.893811612,1460,0,375.15,595.9760923322,70.6442000411,0.3632092547,2820385.85365854,4476175.2993007,10014678,1,115635820,5506467.61904762,4966186.04193084,10015420,19,110479467,5814708.78947368,5062210.57553186,10026320,1,0,0,0,0,452,544,0.1902524668,0.172956788,0,1460,189.976744186,440.7507387765,194261.213732004,0,0,0,1,0,0,0,0,0,194.5,30.2727272727,375.15,0,0,0,0,0,0,22,666,20,7503,8192,980,15,20,36439.3333333333,86369.8159074036,310700,11295,9599877.41666667,1402914.02374768,10014678,5145038,Benign
443,6,14/02/2018 03:19:45,116033817,22,19,750,5557,381,0,34.0909090909,91.7662190626,1460,0,292.4736842105,560.8594960139,54.3548438125,0.3533452666,2900845.425,4512790.18861868,10005317,0,116033817,5525419.85714286,4959126.83106066,10015430,18,110455210,6136400.55555556,5003555.33403348,10015501,0,0,0,0,0,452,524,0.1895998991,0.1637453674,0,1460,150.1666666667,399.4730014179,159578.678861789,0,0,0,1,0,0,0,0,0,153.8292682927,34.0909090909,292.4736842105,0,0,0,0,0,0,22,750,19,5557,8192,123,15,20,39650.4166666667,102139.225797178,363986,10109,9629832.83333333,1279123.40395095,10005317,5568544,Benign
52587,6,14/02/2018 03:21:41,1173,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1705.0298380222,1173.0,0.0,1173,1173,1173,1173.0,0.0,1173,1173,0,0.0,0.0,0,0,0,0,0,0,40,0,1705.0298380222,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,123,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 03:19:46,116329277,21,21,824,3783,455,0,39.2380952381,107.6897881704,1350,0,180.1428571429,419.4098575039,39.6031000863,0.3610441076,2837299.43902439,4477773.38628481,10003612,1,116329277,5816463.85,4909995.50208574,10015426,36,110656890,5532844.5,5085877.49741055,10023209,1,0,0,0,0,432,428,0.1805220538,0.1805220538,0,1350,107.1395348837,307.4571268134,94529.8848283499,0,0,0,1,0,0,0,0,1,109.6904761905,39.2380952381,180.1428571429,0,0,0,0,0,0,21,824,21,3783,8192,4832,15,20,56259.8333333333,153115.673393937,542466,11800,9637843.58333333,1252758.26969107,10003612,5659991,Benign
80,6,14/02/2018 03:19:46,115762041,17,15,891,1590,440,0,52.4117647059,145.883540377,795,0,106.0,279.7332913432,21.4318957973,0.2764291276,3734259.38709677,4816993.46073113,10014504,40,115762041,7235127.5625,4454362.36463628,10046706,500,110589418,7899244.14285714,4265776.95224415,10046786,370,0,0,0,0,352,444,0.146852974,0.1295761536,0,795,75.1818181818,213.9461752617,45772.9659090909,0,0,0,1,0,0,0,0,0,77.53125,52.4117647059,106.0,0,0,0,0,0,0,17,891,15,1590,8192,980,13,20,44776.0909090909,41694.6414961312,170490,32120,10008841.2727273,18554.3905321134,10014504,9952898,Benign
80,6,14/02/2018 03:19:46,116120321,23,18,2191,3940,436,0,95.2608695652,183.6219479334,788,0,218.8888888889,363.1802159824,52.7986828421,0.3530820415,2903008.025,4493082.33935532,10004186,35,116120321,5278196.40909091,4946931.50869536,10015477,373,111182389,6540140.52941177,4852866.31971243,10023309,754,0,0,0,0,472,504,0.1980704135,0.155011628,0,788,145.9761904762,277.6306976855,77078.8042973287,0,0,0,1,0,0,0,0,0,149.5365853659,95.2608695652,218.8888888889,0,0,0,0,0,0,23,2191,18,3940,8192,296,16,20,108148.363636364,320869.420419358,1075606,11274,9999337.54545455,15424.7399094029,10004186,9952832,Benign
443,6,14/02/2018 03:19:46,115726494,21,19,1802,4260,1189,0,85.8095238095,266.6200703337,1460,0,224.2105263158,487.3785408748,52.3821278125,0.3456425458,2967346.0,4546701.71623186,10003173,1,115726494,5786324.7,4930693.69260982,10015463,17,110304137,6128007.61111111,5015376.85588546,10023668,1,0,0,0,0,432,392,0.1814623365,0.1641802092,0,1460,147.8536585366,384.4113396465,147772.07804878,0,0,0,1,0,0,0,0,0,151.55,85.8095238095,224.2105263158,0,0,0,0,0,0,21,1802,19,4260,8192,5120,15,20,27719.0,53400.7165188565,197289,12253,9616154.08333333,1324637.66128982,10003173,5410114,Benign
80,6,14/02/2018 03:19:47,115045058,16,14,449,788,438,0,28.0625,109.3175611083,788,0,56.2857142857,210.601858627,10.752308891,0.2607673943,3967070.96551724,4880673.76171878,10004146,35,115045058,7669670.53333333,4169684.93134995,10015426,232,110185230,8475786.92307692,3758957.91774379,10018954,661,0,0,0,0,332,424,0.1390759436,0.1216914507,0,788,39.9032258065,159.5241580114,25447.9569892473,0,0,0,1,0,0,0,0,0,41.2333333333,28.0625,56.2857142857,0,0,0,0,0,0,16,449,14,788,8192,288,12,20,17431.4545454545,20135.9722256644,78143,11260,9999378.36363636,15394.5590795761,10004146,9952963,Benign
80,6,14/02/2018 03:19:47,115603473,16,15,442,1770,431,0,27.625,107.5675756598,1460,0,118.0,379.740512907,19.1343732381,0.2681580336,3853449.1,4849461.08392977,10015767,10,115603473,7706898.2,4166374.72088036,10046591,1329,110415259,7886804.21428572,4268329.74212733,10046608,17,0,0,0,0,332,444,0.1384041464,0.1297538872,0,1460,69.125,270.039871608,72921.5322580645,0,0,0,1,0,0,0,0,0,71.3548387097,27.625,118.0,0,0,0,0,0,0,16,442,15,1770,8192,946,12,20,33829.1818181818,9846.3763163733,63517,30819,10003914.1818182,6590.8291408318,10015767,10000095,Benign
80,6,14/02/2018 03:19:47,115147720,16,14,456,971,445,0,28.5,111.0675470153,971,0,69.3571428571,259.510665897,12.3927768609,0.2605349025,3970611.03448276,4882040.07213284,10014792,45,115147720,7676514.66666667,4175210.38980393,10031037,1149,110350058,8488466.0,3762353.0271246,10031100,4742,0,0,0,0,332,424,0.138951948,0.1215829545,0,971,46.0322580645,189.3135818109,35839.6322580645,0,0,0,1,0,0,0,0,0,47.5666666667,28.5,69.3571428571,0,0,0,0,0,0,16,456,14,971,8192,119,12,20,24130.0,26039.1766190869,102641,16220,10007689.2727273,23359.1109166891,10014792,9937259,Benign
80,6,14/02/2018 03:19:47,115603642,16,15,442,1770,431,0,27.625,107.5675756598,1460,0,118.0,379.740512907,19.1343452657,0.2681576416,3853454.73333333,4849889.51611015,10015591,8,115603642,7706909.46666667,4167630.40051495,10046641,1375,110431054,7887932.42857143,4268919.02683786,10046643,13,0,0,0,0,332,444,0.1384039441,0.1297536976,0,1460,69.125,270.039871608,72921.5322580645,0,0,0,1,0,0,0,0,0,71.3548387097,27.625,118.0,0,0,0,0,0,0,16,442,15,1770,8192,946,12,20,33971.9090909091,9897.9094505309,63815,30932,10005205.9090909,7301.8588243618,10015591,10000008,Benign
443,6,14/02/2018 03:19:47,115347650,21,19,835,5525,465,0,39.7619047619,109.6986347964,1460,0,290.7894736842,522.5079030713,55.1376642697,0.3467777627,2957632.05128205,4536643.66382762,10004414,15,115347650,5767382.5,4939886.96766629,10031072,15,110456111,6136450.61111111,5023390.59026923,10034115,32,0,0,0,0,432,524,0.1820583254,0.1647194373,0,1460,155.1219512195,381.0568983185,145204.359756098,0,0,0,1,0,0,0,0,0,159.0,39.7619047619,290.7894736842,0,0,0,0,0,0,21,835,19,5525,8192,980,15,20,43499.8181818182,54803.9393927447,208716,26622,9997962.72727273,20133.273946832,10004414,9937326,Benign
52597,6,14/02/2018 03:21:42,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,inf,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4863,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
52612,6,14/02/2018 03:21:42,48,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.6666666667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,40,0,41666.6666666667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5114,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,14/02/2018 03:21:47,260023,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15.3832545583,86674.3333333334,150060.267483879,259949,1,260023,130011.5,183862.612350907,260022,1,0,0.0,0.0,0,0,0,0,0,0,72,32,11.5374409187,3.8458136396,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,14/02/2018 03:21:47,1344004,7,5,364,582,103,0,52.0,49.2172056636,409,0,116.4,167.0353256051,703.8669527769,8.9285448555,122182.181818182,139351.377133359,269167,3,1344004,224000.666666667,109747.379288376,271961,3,1076006,269001.5,2305.6091747446,270797,265675,0,0,0,0,152,112,5.2083178324,3.7202270231,0,409,72.7692307692,109.5332170669,11997.5256410256,0,0,0,1,0,0,0,0,0,78.8333333333,52.0,116.4,0,0,0,0,0,0,7,364,5,582,8192,259,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,14/02/2018 03:19:12,112635595,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0266345643,56317797.5,70.0035713375,56317847,56317748,112635595,56317797.5,70.0035713375,56317847,56317748,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266345643,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56317797.5,70.0035713375,56317847,56317748,Benign
80,6,14/02/2018 03:21:20,55321149,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0361525391,55321149.0,0.0,55321149,55321149,55321149,55321149.0,0.0,55321149,55321149,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0361525391,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 03:22:16,5829076,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,56.4411923948,1.3724302102,832725.142857143,2176297.05803286,5767839,41,61237,20412.3333333333,35075.5193594241,60914,104,5828898,1942966.0,3364862.89850226,5828375,209,0,0,0,0,92,92,0.6862151051,0.6862151051,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 03:19:45,117081293,22,27,937,25943,298,0,42.5909090909,82.8691792273,1460,0,960.8518518519,670.3356623997,229.5840719832,0.4185126312,2439193.60416667,11793528.9852515,58827047,1,117081293,5575299.66666667,17564065.3955237,58827047,23,117006182,4500237.76923077,15888465.3872473,58890467,1,0,0,0,0,452,552,0.1879036303,0.2306090009,0,1460,537.6,675.2763606593,455998.163265306,0,0,0,1,0,0,0,0,1,548.5714285714,42.5909090909,960.8518518519,0,0,0,0,0,0,22,937,27,25943,8192,127,7,20,96560.5,48638.3399439167,130953,62168,58405142.0,596663.773033021,58827047,57983237,Benign
443,6,14/02/2018 03:22:35,241,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,319502.074688797,12448.132780083,120.5,136.471608769,217,24,241,120.5,136.471608769,217,24,0,0.0,0.0,0,0,1,0,0,0,60,0,12448.132780083,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
52586,6,14/02/2018 03:22:35,30,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,66666.6666666667,30.0,0.0,30,30,30,30.0,0.0,30,30,0,0.0,0.0,0,0,0,0,0,0,40,0,66666.6666666667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,127,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
