443,6,14/02/2018 09:46:56,47315,10,9,548,5554,197,0,54.8,83.8329025834,1460,0.1,617.1111111111,659.5256713056,128965.444362253,401.5639860509,2628.6111111111,4559.125446823,11855,1,47315.1,5257.2222222222,5407.396919447,11919,18,33422,4177.75,7706.9789847533,20120,1.1,0.2,0.3,0.4,0.5,212,192,211.3494663426,190.2145197083,0.6,1460.1,305.1,520.0602090649,270462.621052632,0.7,0.8,0.9,1.2,0.10,0.11,0.12,0.13,0.14,321.1578947368,54.8.1,617.1111111111.1,0.15,0.16,0.17,0.18,0.19,0.20,10.1,548.1,9.1,5554.1,8192,288,4,20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,Benign
49999,6,14/02/2018 09:46:56,52,2,1,31,0,31,0,15.5,21.9203102168,0,0,0.0,0.0,596153.846153846,57692.3076923077,26.0,0.0,26,26,52,52.0,0.0,52,52,0,0.0,0.0,0,0,1,0,0,0,40,20,38461.5384615385,19230.7692307692,0,31,15.5,17.8978583449,320.3333333333,0,1,0,0,1,0,0,0,0,20.6666666667,15.5,0.0,0,0,0,0,0,0,2,31,1,0,290,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50000,6,14/02/2018 09:46:56,38,2,1,31,0,31,0,15.5,21.9203102168,0,0,0.0,0.0,815789.47368421,78947.3684210526,19.0,2.8284271247,21,17,38,38.0,0.0,38,38,0,0.0,0.0,0,0,1,0,0,0,40,20,52631.5789473684,26315.7894736842,0,31,15.5,17.8978583449,320.3333333333,0,1,0,0,1,0,0,0,0,20.6666666667,15.5,0.0,0,0,0,0,0,0,2,31,1,0,290,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 09:46:56,56467,9,11,517,5585,197,0,57.4444444444,88.4747295999,1460,0,507.7272727273,638.1639430286,108063.116510528,354.189172437,2971.9473684211,5468.0282092429,19027,1,56449,7056.125,6668.7348219134,19027,262,45315,4531.5,9799.1495464317,30462,1,0,0,0,0,192,232,159.3851275967,194.8040448404,0,1460,290.5714285714,511.2456915641,261372.157142857,0,0,0,1,0,0,0,0,1,305.1,57.4444444444,507.7272727273,0,0,0,0,0,0,9,517,11,5585,8192,290,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 09:46:56,1855,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1078.167115903,1855.0,0.0,1855,1855,1855,1855.0,0.0,1855,1855,0,0.0,0.0,0,0,0,0,0,0,40,0,1078.167115903,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 09:10:59,378,1,1,38,54,38,38,38.0,0.0,54,54,54.0,0.0,243386.243386243,5291.0052910053,378.0,0.0,378,378,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2645.5026455027,2645.5026455027,38,54,43.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,65.0,38.0,54.0,0,0,0,0,0,0,1,38,1,54,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:46:58,2346,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,276641.091219096,2983.8022165388,391.0,591.2914678904,1585,52,1805,902.5,1038.739861563,1637,168,761,253.6666666667,177.4551586552,414,63,0,0,0,0,72,92,1278.7723785166,1705.0298380222,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:46:58,51,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39215.6862745098,51.0,0.0,51,51,51,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0,0,0,40,0,39215.6862745098,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 09:19:58,70779,2,2,60,238,30,30,30.0,0.0,119,119,119.0,0.0,4210.2883623674,56.5139377499,23593.0,24129.8796515855,48227,1,22551,22551.0,0.0,22551,22551,1,1.0,0.0,1,1,0,0,0,0,16,16,28.2569688749,28.2569688749,30,119,65.6,48.747307618,2376.3,0,0,0,0,0,0,0,0,1,82.0,30.0,119.0,0,0,0,0,0,0,2,60,2,238,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 08:57:26,937,1,1,41,118,41,41,41.0,0.0,118,118,118.0,0.0,169690.501600854,2134.4717182497,937.0,0.0,937,937,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1067.2358591249,1067.2358591249,41,118,66.6666666667,44.4559707276,1976.3333333333,0,0,0,0,0,0,0,0,1,100.0,41.0,118.0,0,0,0,0,0,0,1,41,1,118,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
