445,6,14/02/2018 08:59:27,160705,3,1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,24.8903269967,53568.3333333333,92729.3862879149,160643,1.1,160705.1,80352.5,113634.181057022,160704,1.2,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,72,32,18.6677452475,6.2225817492,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,1.3,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,3.1,0.42,1.4,0.43,8192,8192.1,0.44,20,0.45,0.46,0.47,0.48,0.49,0.50,0.51,0.52,Benign
80,6,14/02/2018 08:59:36,684,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,948830.409356725,10233.918128655,114.0,72.4237530096,210,0,399,199.5,108.1873375215,276,123,474,158.0,165.4448548611,330,0,0,0,0,0,72,92,4385.9649122807,5847.9532163743,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 08:59:36,79,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4556962025,79.0,0.0,79,79,79,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0,0,0,40,0,25316.4556962025,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 08:59:38,629,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,1031796.50238474,11128.7758346582,104.8333333333,66.8593050118,172,0,342,171.0,73.5391052434,223,119,457,152.3333333333,147.2899634508,294,0,0,0,0,0,72,92,4769.4753577107,6359.3004769475,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 08:59:38,77,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25974.025974026,77.0,0.0,77,77,77,77.0,0.0,77,77,0,0.0,0.0,0,0,0,0,0,0,40,0,25974.025974026,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 08:59:40,1058,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,613421.550094518,6616.2570888469,176.3333333333,127.06953477,369,0,679,339.5,168.9985207036,459,220,689,229.6666666667,231.0115437231,462,0,0,0,0,0,72,92,2835.538752363,3780.7183364839,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 08:59:40,93,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21505.376344086,93.0,0.0,93,93,93,93.0,0.0,93,93,0,0.0,0.0,0,0,0,0,0,0,40,0,21505.376344086,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 08:59:43,695,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,933812.949640288,10071.9424460432,115.8333333333,106.8015293274,260,2,435,217.5,133.6431816443,312,123,435,145.0,222.2093607389,401,2,0,0,0,0,72,92,4316.5467625899,5755.3956834532,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 08:59:43,76,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.7894736842,76.0,0.0,76,76,76,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0,0,0,40,0,26315.7894736842,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 08:59:45,793,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,818411.097099622,8827.2383354351,132.1666666667,90.7026276723,228,1,411,205.5,111.0157646463,284,127,565,188.3333333333,172.6306268694,341,1,0,0,0,0,72,92,3783.1021437579,5044.1361916772,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
