53,17,14/02/2018 03:51:24,1863,1,1.1,51,161,51.1,51.2,51.3,0,161.1,161.2,161.3,0.1,113794.954374665,1073.5373054214,1863.1,0.2,1863.2,1863.3,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,0.15,0.16,8,8.1,536.7686527107,536.7686527107.1,51.4,161.4,87.6666666667,63.5085296109,4033.3333333333,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,1.2,131.5,51.5,161.5,0.25,0.26,0.27,0.28,0.29,0.30,1.3,51.6,1.4,161.6,-1,-1.1,0.31,8.2,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,Benign
8685,6,14/02/2018 03:53:25,43,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.6279069767,43.0,0.0,43,43,43,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0,0,0,40,0,46511.6279069767,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,14/02/2018 11:26:03,2266624,8,7,1148,1581,677,0,143.5,228.129662379,1173,0,225.8571428571,430.0986044197,1203.9932516377,6.6177716286,161901.714285714,249212.33085878,953492,3,2266624,323803.428571429,401252.2044051,1215929,3,2059345,343224.166666667,299208.486430727,953492,208126,0,0,0,0,172,152,3.5294782019,3.0882934267,0,1173,170.5625,319.433241591,102037.595833333,0,0,0,1,0,0,0,0,0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,14/02/2018 12:47:04,1670532,8,7,1128,1581,661,0,141.0,222.62332056,1173,0,225.8571428571,430.0986044197,1621.6390946118,8.9791754962,119323.714285714,245510.551229765,953141,3,1670532,238647.428571429,391778.687609836,1122268,3,1562113,260352.166666667,340219.95414991,953141,108665,0,0,0,0,172,152,4.788893598,4.1902818982,0,1173,169.3125,317.7312740352,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 11:11:18,328,1,1,88,184,88,88,88.0,0.0,184,184,184.0,0.0,829268.292682927,6097.5609756098,328.0,0.0,328,328,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3048.7804878049,3048.7804878049,88,184,120.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,180.0,88.0,184.0,0,0,0,0,0,0,1,88,1,184,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51449,6,14/02/2018 01:21:37,41,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,48780.4878048781,41.0,0.0,41,41,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,24390.243902439,24390.243902439,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,180,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 12:15:39,335,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,286567.164179104,5970.1492537314,335.0,0.0,335,335,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2985.0746268657,2985.0746268657,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 12:53:55,18264,1,1,32,88,32,32,32.0,0.0,88,88,88.0,0.0,6570.3022339028,109.5050372317,18264.0,0.0,18264,18264,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,54.7525186159,54.7525186159,32,88,50.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,76.0,32.0,88.0,0,0,0,0,0,0,1,32,1,88,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 12:24:46,296,1,1,41,73,41,41,41.0,0.0,73,73,73.0,0.0,385135.135135135,6756.7567567568,296.0,0.0,296,296,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3378.3783783784,3378.3783783784,41,73,51.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,77.5,41.0,73.0,0,0,0,0,0,0,1,41,1,73,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 10:30:52,24827,1,1,37,157,37,37,37.0,0.0,157,157,157.0,0.0,7814.0733878439,80.5574576066,24827.0,0.0,24827,24827,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,40.2787288033,40.2787288033,37,157,77.0,69.2820323028,4800.0,0,0,0,0,0,0,0,0,1,115.5,37.0,157.0,0,0,0,0,0,0,1,37,1,157,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
