80,6,14/02/2018 09:45:55,872,3,4,161,488,161.1,0,53.6666666667,92.9533933395,488.1,0.1,122,244,744266.055045872,8027.5229357798,145.3333333333,94.7262723148,245,1,472,236,97.5807358037,305,167,627,209,205.0658430846,411,1.1,0.2,0.3,0.4,0.5,72,92,3440.3669724771,4587.1559633028,0.6,488.2,81.125,173.7875858627,30202.125,0.7,0.8,0.9,1.2,0.10,0.11,0.12,0.13,1.3,92.7142857143,53.6666666667.1,122.1,0.14,0.15,0.16,0.17,0.18,0.19,3.1,161.2,4.1,488.3,8192,149,1.4,20,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,Benign
80,6,14/02/2018 09:45:55,114,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17543.8596491228,114.0,0.0,114,114,114,114.0,0.0,114,114,0,0.0,0.0,0,0,0,0,0,0,40,0,17543.8596491228,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:45:02,54362556,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0367900288,54362556.0,0.0,54362556,54362556,54362556,54362556.0,0.0,54362556,54362556,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0367900288,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,14/02/2018 09:43:09,112638053,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0266339831,56319026.5,38.8908729653,56319054,56318999,112638053,56319026.5,38.8908729653,56319054,56318999,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266339831,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56319026.5,38.8908729653,56319054,56318999,Benign
80,6,14/02/2018 09:45:56,5920661,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,55.5681198434,1.3512004825,845808.714285714,2210557.66523561,5858615,43,62046,20682.0,35564.2184786901,61748,112,5920518,1973506.0,3417763.19424547,5919999,208,0,0,0,0,92,92,0.6756002413,0.6756002413,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:46:22,784,3,4,148,243,148,0,49.3333333333,85.4478398401,243,0,60.75,121.5,498724.489795918,8928.5714285714,130.6666666667,89.3771037048,240,1,382,191.0,70.7106781187,241,141,593,197.6666666667,179.2884082514,352,1,0,0,0,0,72,92,3826.5306122449,5102.0408163265,0,243,48.875,93.9930658537,8834.6964285714,0,0,0,1,0,0,0,0,1,55.8571428571,49.3333333333,60.75,0,0,0,0,0,0,3,148,4,243,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:46:22,85,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23529.4117647059,85.0,0.0,85,85,85,85.0,0.0,85,85,0,0.0,0.0,0,0,0,0,0,0,40,0,23529.4117647059,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:46:22,732,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,886612.021857924,9562.8415300547,122.0,84.0095232697,220,0,400,200.0,90.5096679919,264,136,512,170.6666666667,164.4060015125,328,0,0,0,0,0,72,92,4098.3606557377,5464.4808743169,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:46:22,80,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25000.0,80.0,0.0,80,80,80,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0,0,0,40,0,25000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:46:02,54092630,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0369736136,54092630.0,0.0,54092630,54092630,54092630,54092630.0,0.0,54092630,54092630,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0369736136,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:46:56,5964890,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,55.1560883772,1.3411814803,852127.142857143,2227342.89925436,5903003,41,61887,20629.0,35397.159589436,61502,107,5964653,1988217.66666667,3443254.94093515,5964146,187,0,0,0,0,92,92,0.6705907401,0.6705907401,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
