dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
80,6,14/02/2018 09:23:22,83,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24096.3855421687,83.0,0.0,83,83,83,83.0,0.0,83,83,0,0.0,0.0,0,0,0,0,0,0,40,0,24096.3855421687,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 09:23:08,54039267,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0370101245,54039267.0,0.0,54039267,54039267,54039267,54039267.0,0.0,54039267,54039267,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0370101245,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 09:24:02,5913278,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,55.637499201,1.3528875186,844754.0,2207769.65650427,5851239,40,62039,20679.6666666667,35523.8227719559,61699,118,5913096,1971032.0,3413379.37335143,5912463,292,0,0,0,0,92,92,0.6764437593,0.6764437593,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 09:24:08,54099415,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0369689765,54099415.0,0.0,54099415,54099415,54099415,54099415.0,0.0,54099415,54099415,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0369689765,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 09:25:02,5419355,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,60.7083315265,1.4761904323,774193.571428572,2021071.42859861,5357262,41,62093,20697.6666666667,35528.1993680138,61722,108,5419133,1806377.66666667,3128201.82688815,5418514,267,0,0,0,0,92,92,0.7380952161,0.7380952161,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0
0,0,14/02/2018 09:22:39,112637317,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0266341571,56318658.5,28.9913780286,56318679,56318638,112637317,56318658.5,28.9913780286,56318679,56318638,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266341571,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56318658.5,28.9913780286,56318679,56318638
445,6,14/02/2018 09:23:37,1322135,6,5,1453,338,1084,0,242.1666666667,417.1380666718,145,0,67.6,69.7588704037,1354.6271749859,8.3198765633,132213.5,159747.330846942,318243,65,1267952,253590.4,141634.690093211,318347,231,1322070,330517.5,27940.2521761466,372426,316174,0,0,0,0,132,112,4.5381144891,3.7817620742,0,1084,149.25,301.0430730281,90626.9318181818,0,0,0,1,0,0,0,0,0,162.8181818182,242.1666666667,67.6,0,0,0,0,0,0,6,1453,5,338,8192,251,4,20,0.0,0.0,0,0,0.0,0.0,0,0
80,6,14/02/2018 09:25:07,54593460,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0366344247,54593460.0,0.0,54593460,54593460,54593460,54593460.0,0.0,54593460,54593460,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0366344247,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
445,6,14/02/2018 09:26:02,162834,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24.5648943095,54278.0,93582.8706334658,162338,72,162834,81417.0,114541.399057284,162410,424,0,0.0,0.0,0,0,0,0,0,0,72,32,18.4236707322,6.1412235774,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
445,6,14/02/2018 09:26:03,820991,7,5,364,582,103,0,52.0,49.2172056636,409,0,116.4,167.0353256051,1152.2659809913,14.6164817885,74635.5454545455,84983.3738767338,164001,36,820991,136831.833333333,66736.0327571745,167021,641,657664,164416.0,1789.1536174031,167005,163025,0,0,0,0,152,112,8.5262810433,6.0902007452,0,409,72.7692307692,109.5332170669,11997.5256410256,0,0,0,1,0,0,0,0,0,78.8333333333,52.0,116.4,0,0,0,0,0,0,7,364,5,582,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0
