445,6,14/02/2018 09:22:21,91146,2,0,1,0.1,1.1,0.2,0.5,0.7071067812,0.3,0.4,0.6,0.7,10.9714085094,21.9428170188,91146.1,0.8,91146.2,91146.3,91146.4,91146.5,0.9,91146.6,91146.7,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,52,0.19,21.9428170188.1,0.20,0.21,1.2,0.6666666667,0.5773502692,0.3333333333,0.22,0.23,0.24,0.25,1.3,0.26,0.27,0.28,0.29,1.4,0.5.1,0.30,0.31,0.32,0.33,0.34,0.35,0.36,2.1,1.5,0.37,0.38,251,-1,0.39,20,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,Benign
443,6,14/02/2018 09:24:05,20117760,9,11,1144,4200,827,0,127.1111111111,271.6824637534,1460,0,381.8181818182,568.2895068857,265.6359356111,0.9941464656,1058829.47368421,3088077.09861994,9906034,0,10348265,1293533.125,3480857.32498625,9906034,248,20083202,2008320.2,4153258.18666533,10037750,0,0,0,0,0,192,244,0.4473659095,0.5467805561,0,1460,254.4761904762,458.7565388142,210457.561904762,0,0,0,1,0,0,0,0,1,267.2,127.1111111111,381.8181818182,0,0,0,0,0,0,9,1144,11,4200,8192,63,4,20,238028.0,288786.652077273,442231,33825,9820851.5,120466.246776846,9906034,9735669,Benign
443,6,14/02/2018 09:24:25,147,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13605.4421768707,147.0,0.0,147,147,147,147.0,0.0,147,147,0,0.0,0.0,0,0,0,0,0,0,40,0,13605.4421768707,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 09:24:05,20117613,9,11,1134,4200,817,0,126.0,268.463684695,1460,0,381.8181818182,568.2895068857,265.1407997559,0.9941537299,1058821.73684211,3088440.90076489,9906024,0,10346012,1293251.5,3480971.26876168,9906024,600,20083836,2008383.6,4153763.87569537,10037751,0,0,0,0,0,192,244,0.4473691784,0.5467845514,0,1460,254.0,458.1373156598,209889.8,0,0,0,1,0,0,0,0,1,266.7,126.0,381.8181818182,0,0,0,0,0,0,9,1134,11,4200,8192,63,4,20,236920.0,287181.51968398,439988,33852,9821886.5,118988.393604166,9906024,9737749,Benign
443,6,14/02/2018 09:24:25,79,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4556962025,79.0,0.0,79,79,79,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0,0,0,40,0,25316.4556962025,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 09:24:08,29227082,12,20,856,13086,314,0,71.3333333333,107.273934251,1460,0,654.3,697.936967445,477.0233306219,1.0948749519,942809.096774194,4986942.06340571,27791956,0,1435125,130465.909090909,329263.190593621,1101494,37,29215567,1537661.42105263,6362856.75118363,27791982,0,0,0,0,0,264,412,0.410578107,0.684296845,0,1460,422.4848484848,615.2930257818,378585.507575758,0,0,0,1,0,0,0,0,1,435.6875,71.3333333333,654.3,0,0,0,0,0,0,12,856,20,13086,8192,32,5,20,1435125.0,0.0,1435125,1435125,27791956.0,0.0,27791956,27791956,Benign
443,6,14/02/2018 09:24:37,295,3,0,46,0,46,0,15.3333333333,26.5581123827,0,0,0.0,0.0,155932.203389831,10169.4915254237,147.5,31.8198051534,170,125,295,147.5,31.8198051534,170,125,0,0.0,0.0,0,0,0,0,0,0,60,0,10169.4915254237,0.0,0,46,11.5,23.0,529.0,0,0,0,0,1,0,0,0,0,15.3333333333,15.3333333333,0.0,0,0,0,0,0,0,3,46,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:24:02,53207510,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0375886787,53207510.0,0.0,53207510,53207510,53207510,53207510.0,0.0,53207510,53207510,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0375886787,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:25:01,1082,3,4,148,241,148,0,49.3333333333,85.4478398401,241,0,60.25,120.5,359519.408502773,6469.5009242144,180.3333333333,130.4786061646,392,29,626,313.0,197.9898987322,453,173,690,230.0,198.5472236018,426,29,0,0,0,0,72,92,2772.6432532348,3696.8576709797,0,241,48.625,93.4037893083,8724.2678571429,0,0,0,1,0,0,0,0,1,55.5714285714,49.3333333333,60.25,0,0,0,0,0,0,3,148,4,241,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:25:01,85,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23529.4117647059,85.0,0.0,85,85,85,85.0,0.0,85,85,0,0.0,0.0,0,0,0,0,0,0,40,0,23529.4117647059,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
