0,0.1,14/02/2018 09:27:09,112641246,3,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.0266332281,56320623,55.1543289326,56320662,56320584,112641246.1,56320623.1,55.1543289326.1,56320662.1,56320584.1,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.0266332281.1,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,3.1,0.49,0.50,0.51,-1,-1.1,0.52,0.53,0.54,0.55,0.56,0.57,56320623.2,55.1543289326.2,56320662.2,56320584.2,Benign
80,6,14/02/2018 09:29:56,6609811,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,49.7744943085,1.2103220501,944258.714285714,2471039.69042107,6547812,41,61999,20666.3333333333,35515.4613138184,61676,103,6609632,2203210.66666667,3815585.24216592,6609069,268,0,0,0,0,92,92,0.605161025,0.605161025,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:30:02,987,3,4,148,241,148,0,49.3333333333,85.4478398401,241,0,60.25,120.5,394123.606889564,7092.1985815603,164.5,130.9072190523,362,1,468,234.0,118.7939392393,318,150,729,243.0,209.5876904782,366,1,0,0,0,0,72,92,3039.5136778116,4052.6849037487,0,241,48.625,93.4037893083,8724.2678571429,0,0,0,1,0,0,0,0,1,55.5714285714,49.3333333333,60.25,0,0,0,0,0,0,3,148,4,241,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:30:02,92,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21739.1304347826,92.0,0.0,92,92,92,92.0,0.0,92,92,0,0.0,0.0,0,0,0,0,0,0,40,0,21739.1304347826,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:30:02,671,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,967213.114754098,10432.1907600596,111.8333333333,79.4214496636,186,0,326,163.0,82.0243866176,221,105,485,161.6666666667,161.5002579977,323,0,0,0,0,0,72,92,4470.9388971684,5961.2518628912,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:30:02,79,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4556962025,79.0,0.0,79,79,79,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0,0,0,40,0,25316.4556962025,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:30:02,649,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,1000000.0,10785.8243451464,108.1666666667,76.7317839403,188,0,327,163.5,81.3172798365,221,106,461,153.6666666667,154.0010822473,308,0,0,0,0,0,72,92,4622.4961479199,6163.3281972265,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 09:30:02,78,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25641.0256410256,78.0,0.0,78,78,78,78.0,0.0,78,78,0,0.0,0.0,0,0,0,0,0,0,40,0,25641.0256410256,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,14/02/2018 09:28:20,142908,2,0,1,0,1,0,0.5,0.7071067812,0,0,0.0,0.0,6.9975088868,13.9950177737,142908.0,0.0,142908,142908,142908,142908.0,0.0,142908,142908,0,0.0,0.0,0,0,0,0,0,0,52,0,13.9950177737,0.0,0,1,0.6666666667,0.5773502692,0.3333333333,0,0,0,0,1,0,0,0,0,1.0,0.5,0.0,0,0,0,0,0,0,2,1,0,0,254,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,14/02/2018 09:30:27,195506,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20.4597301362,65168.6666666667,112802.703413231,195422,0,195506,97753.0,138243.618362657,195506,0,0,0.0,0.0,0,0,0,0,0,0,72,32,15.3447976021,5.114932534,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
