50052,6,14/02/2018 11:28:50,42,2,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,47619.0476190476,42.1,0.12,42.2,42.3,42.4,42.5,0.13,42.6,42.7,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,40,0.23,47619.0476190476.1,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,1,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,2.1,0.47,0.48,0.49,33,-1,0.50,20,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,Benign
50081,6,14/02/2018 11:28:50,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,126,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 11:26:00,117770292,21,39,858,37681,211,0,40.8571428571,69.8700835224,1430,0,966.1794871795,639.5035439511,327.2387233276,0.5094663432,1996106.6440678,10633932.5186243,58547875,0,117770292,5888514.6,17941600.5378657,58683063,28,117613445,3095090.65789474,13212338.270875,58642393,0,0,0,0,0,432,792,0.1783132201,0.3311531231,0,1430,631.7868852459,679.8471424949,462192.13715847,0,0,0,1,0,0,0,0,1,642.3166666667,40.8571428571,966.1794871795,0,0,0,0,0,0,21,858,39,37681,8192,180,8,20,525756.0,522877.180416204,895486,156026,58281484.5,376733.05798735,58547875,58015094,Benign
443,6,14/02/2018 11:28:51,264,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,291666.666666667,11363.6363636364,132.0,152.7350647363,240,24,264,132.0,152.7350647363,240,24,0,0.0,0.0,0,0,1,0,0,0,60,0,11363.6363636364,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 11:26:02,117479812,29,39,1031,43834,318,0,35.5517241379,75.9118785204,1460,0,1123.9487179487,571.3179107955,381.8954017393,0.5788228534,1753430.02985075,10020549.42682,58807069,1,117479812,4195707.57142857,15323958.4036029,58807069,24,117405358,3089614.68421053,13235723.0346473,58824411,1,0,0,0,0,592,792,0.2468509228,0.3319719306,0,1460,650.2173913043,693.4200167958,480831.319693095,0,0,0,1,0,0,0,0,1,659.7794117647,35.5517241379,1123.9487179487,0,0,0,0,0,0,29,1031,39,43834,8192,32,8,20,250920.5,245051.390554104,424198,77643,58450050.5,504900.404718099,58807069,58093032,Benign
443,6,14/02/2018 11:28:52,254,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,303149.606299213,11811.0236220472,127.0,145.6639969244,230,24,254,127.0,145.6639969244,230,24,0,0.0,0.0,0,0,1,0,0,0,60,0,11811.0236220472,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,252,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50087,6,14/02/2018 11:28:52,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 11:26:02,116965750,30,41,938,33701,206,0,31.2666666667,63.0275984067,1410,0,821.9756097561,634.7588710607,296.1465215245,0.6070153015,1670939.28571429,9739153.50986636,58075343,0,116965750,4033301.72413793,14962364.0622172,58075343,19,116943244,2923581.1,12813796.0081327,58097945,0,0,0,0,0,672,832,0.2564853387,0.3505299628,0,1410,481.0972222222,620.0631080949,384478.258020344,0,0,0,1,0,0,0,0,1,487.8732394366,31.2666666667,821.9756097561,0,0,0,0,0,0,30,938,41,33701,8192,123,8,20,383098.5,406947.730747451,670854,95343,58052209.5,32715.709445158,58075343,58029076,Benign
443,6,14/02/2018 11:26:02,117026881,15,13,874,3749,227,0,58.2666666667,79.630814806,1430,0,288.3846153846,499.8373966371,39.5037444431,0.2392612685,4334328.92592593,15458666.7870157,58014895,9,117026881,8359062.92857143,21045456.2036185,58053609,153,116871216,9739268.0,22585959.7913827,58171672,17,0,0,0,0,312,272,0.1281756796,0.111085589,0,1430,159.4137931034,352.6396903803,124354.751231527,0,0,0,1,0,0,0,0,0,165.1071428571,58.2666666667,288.3846153846,0,0,0,0,0,0,15,874,13,3749,8192,180,8,20,468437.0,442148.213421699,781083,155791,57966979.5,67762.749947888,58014895,57919064,Benign
443,6,14/02/2018 11:28:53,249,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,309236.947791165,12048.1927710843,124.5,143.5426765809,226,23,249,124.5,143.5426765809,226,23,0,0.0,0.0,0,0,1,0,0,0,60,0,12048.1927710843,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
