dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
53,17,14/02/2018 12:28:45,148955,2,2,78,194,39,39,39.0,0.0,97,97,97.0,0.0,1826.0548487798,26.8537477762,49651.6666666667,61091.661741463,117874,1,31080,31080.0,0.0,31080,31080,1,1.0,0.0,1,1,0,0,0,0,16,16,13.4268738881,13.4268738881,39,97,62.2,31.7679083353,1009.2,0,0,0,0,0,0,0,0,1,77.75,39.0,97.0,0,0,0,0,0,0,2,78,2,194,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 08:35:13,3061177,8,8,1144,1581,677,0,143.0,227.9699228282,1173,0,197.625,406.1217050168,890.1804763331,5.2267477509,204078.466666667,252309.256512396,953120,71,3061177,437311.0,416008.669851563,1320936,71,2743094,391870.571428571,261692.269828423,953120,124646,0,0,0,0,172,172,2.6133738755,2.6133738755,0,1173,160.2941176471,312.0067636899,97348.2205882353,0,0,0,1,0,0,0,0,1,170.3125,143.0,197.625,0,0,0,0,0,0,8,1144,8,1581,64240,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0
59278,6,14/02/2018 11:27:07,140,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14285.7142857143,140.0,0.0,140,140,140,140.0,0.0,140,140,0,0.0,0.0,0,0,0,0,0,0,40,0,14285.7142857143,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:28:00,489,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,196319.018404908,4089.9795501023,489.0,0.0,489,489,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2044.9897750511,2044.9897750511,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
58523,6,14/02/2018 01:03:27,25,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,80000.0,25.0,0.0,25,25,25,25.0,0.0,25,25,0,0.0,0.0,0,0,0,0,0,0,40,0,80000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65340,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
0,0,14/02/2018 11:22:28,48203100,6,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1244733223,9640620.0,18820617.9613218,43174244,16869,48203100,9640620.0,18820617.9613218,43174244,16869,0,0.0,0.0,0,0,0,0,0,0,0,0,0.1244733223,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,-1,-1,0,0,936169.0,0.0,936169,936169,43174244.0,0.0,43174244,43174244
53,17,14/02/2018 12:51:15,32505,2,2,70,126,35,35,35.0,0.0,63,63,63.0,0.0,6029.8415628365,123.0579910783,10835.0,17546.0771969121,31090,300,32205,32205.0,0.0,32205,32205,31390,31390.0,0.0,31390,31390,0,0,0,0,16,16,61.5289955391,61.5289955391,35,63,46.2,15.3362316101,235.2,0,0,0,0,0,0,0,0,1,57.75,35.0,63.0,0,0,0,0,0,0,2,70,2,126,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:29:19,26676,1,1,33,127,33,33,33.0,0.0,127,127,127.0,0.0,5997.9007347428,74.9737591843,26676.0,0.0,26676,26676,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,37.4868795921,37.4868795921,33,127,64.3333333333,54.2709253038,2945.3333333333,0,0,0,0,0,0,0,0,1,96.5,33.0,127.0,0,0,0,0,0,0,1,33,1,127,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:04:46,546,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,197802.197802198,3663.0036630037,546.0,0.0,546,546,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1831.5018315018,1831.5018315018,46,62,51.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,0,0,0,0,0,0,1,46,1,62,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:41:04,407,1,1,37,53,37,37,37.0,0.0,53,53,53.0,0.0,221130.221130221,4914.0049140049,407.0,0.0,407,407,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2457.0024570025,2457.0024570025,37,53,42.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,63.5,37.0,53.0,0,0,0,0,0,0,1,37,1,53,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:04:46,18581,1,1,34,66,34,34,34.0,0.0,66,66,66.0,0.0,5381.8416662182,107.6368333244,18581.0,0.0,18581,18581,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,53.8184166622,53.8184166622,34,66,44.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,67.0,34.0,66.0,0,0,0,0,0,0,1,34,1,66,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:59:48,3684,1,1,49,164,49,49,49.0,0.0,164,164,164.0,0.0,57817.5895765472,542.888165038,3684.0,0.0,3684,3684,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,271.444082519,271.444082519,49,164,87.3333333333,66.3952809568,4408.3333333333,0,0,0,0,0,0,0,0,1,131.0,49.0,164.0,0,0,0,0,0,0,1,49,1,164,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 11:14:16,2475502,8,7,1148,1581,677,0,143.5,228.129662379,1173,0,225.8571428571,430.0986044197,1102.4026641869,6.0593770476,176821.571428571,248753.687128364,937552,3,2475502,353643.142857143,404043.210123797,1246022,3,2232101,372016.833333333,278175.923252475,937552,243731,0,0,0,0,172,152,3.2316677587,2.8277092889,0,1173,170.5625,319.433241591,102037.595833333,0,0,1,1,0,0,0,1,0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:09:47,13342,1,1,41,169,41,41,41.0,0.0,169,169,169.0,0.0,15739.7691500525,149.9025633338,13342.0,0.0,13342,13342,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,74.9512816669,74.9512816669,41,169,83.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,125.5,41.0,169.0,0,0,0,0,0,0,1,41,1,169,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 11:25:10,2906417,8,7,1128,1581,661,0,141.0,222.62332056,1173,0,225.8571428571,430.0986044197,932.0754729965,5.1609937597,207601.214285714,261979.303563991,946126,3,2906417,415202.428571429,415828.357620007,1318610,3,2592107,432017.833333333,253358.676510134,946126,296524,0,0,0,0,172,152,2.7525300052,2.4084637545,0,1173,169.3125,317.7312740352,100953.1625,0,0,0,1,0,0,0,0,0,180.6,141.0,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,64240,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:31:52,32381,2,2,92,254,46,46,46.0,0.0,127,127,127.0,0.0,10685.2784040023,123.5292301041,10793.6666666667,10088.1693747346,20525,383,31998,31998.0,0.0,31998,31998,20908,20908.0,0.0,20908,20908,0,0,0,0,16,16,61.764615052,61.764615052,46,127,78.4,44.3655271579,1968.3,0,0,0,0,0,0,0,0,1,98.0,46.0,127.0,0,0,0,0,0,0,2,92,2,254,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
445,6,14/02/2018 11:54:47,421547,6,5,455,338,140,0,75.8333333333,62.9362110924,145,0,67.6,69.7588704037,1881.1662756466,26.0943619573,42154.7,54290.4783467803,107273,69,421471,84294.2,47061.4375120438,107398,143,421478,105369.5,1518.1880647667,107389,104171,0,0,0,0,132,112,14.2332883403,11.8610736169,0,145,66.0833333333,63.40269328,4019.9015151515,0,0,0,1,0,0,0,0,0,72.0909090909,75.8333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:48:13,18578,1,1,40,96,40,40,40.0,0.0,96,96,96.0,0.0,7320.4865970503,107.6542146625,18578.0,0.0,18578,18578,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,53.8271073313,53.8271073313,40,96,58.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,88.0,40.0,96.0,0,0,0,0,0,0,1,40,1,96,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 01:04:43,332,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,307228.915662651,6024.0963855422,332.0,0.0,332,332,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3012.0481927711,3012.0481927711,43,59,48.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 12:39:12,2855281,8,7,1128,1581,661,0,141.0,222.62332056,1173,0,225.8571428571,430.0986044197,948.7682648398,5.2534233934,203948.642857143,262247.468911334,953103,3,2855281,407897.285714286,410830.854369822,1301551,3,2563344,427224.0,259216.353433189,953103,298339,0,0,0,0,172,152,2.8018258098,2.4515975836,0,1173,169.3125,317.7312740352,100953.1625,0,0,0,1,0,0,0,0,0,180.6,141.0,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,64240,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:22:28,12827,1,1,44,100,44,44,44.0,0.0,100,100,100.0,0.0,11226.3194823419,155.9211039214,12827.0,0.0,12827,12827,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,77.9605519607,77.9605519607,44,100,62.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,94.0,44.0,100.0,0,0,0,0,0,0,1,44,1,100,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0
53,17,14/02/2018 11:48:17,48873,2,2,120,152,60,60,60.0,0.0,76,76,76.0,0.0,5565.4451333047,81.8447813721,16291.0,27536.3110819151,48087,297,48384,48384.0,0.0,48384,48384,48576,48576.0,0.0,48576,48576,0,0,0,0,16,16,40.9223906861,40.9223906861,60,76,66.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,83.0,60.0,76.0,0,0,0,0,0,0,2,120,2,152,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0
3389,6,14/02/2018 10:43:55,2384362,8,7,1148,1581,677,0,143.5,228.129662379,1173,0,225.8571428571,430.0986044197,1144.5409715471,6.2909910492,170311.571428571,251124.853989379,953122,4,2384362,340623.142857143,402463.167651579,1232293,4,2155985,359330.833333333,291535.127362324,953122,229046,0,0,0,0,172,152,3.3551952262,2.9357958229,0,1173,170.5625,319.433241591,102037.595833333,0,0,1,1,0,0,0,1,0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0
