0,0.1,14/02/2018 03:04:10,112637687,3,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.0266340696,56318843.5,105.3589103968,56318918,56318769,112637687.1,56318843.5.1,105.3589103968.1,56318918.1,56318769.1,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.0266340696.1,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,3.1,0.49,0.50,0.51,-1,-1.1,0.52,0.53,0.54,0.55,0.56,0.57,56318843.5.2,105.3589103968.2,56318918.2,56318769.2,Benign
80,6,14/02/2018 03:06:37,55006261,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0363594973,55006261.0,0.0,55006261,55006261,55006261,55006261.0,0.0,55006261,55006261,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0363594973,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 03:07:32,5994099,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,54.8873150076,1.3346459576,856299.857142857,2238277.30863324,5931972,41,62127,20709.0,35580.7001757976,61794,109,5993916,1997972.0,3460090.18580036,5993340,240,0,0,0,0,92,92,0.6673229788,0.6673229788,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 03:08:17,98063,8,7,1634,4796,808,0,204.25,297.016954783,1460,0,685.1428571429,665.365671034,65570.0926955121,152.9628912026,7004.5,10418.1720953194,24263,1,98063,14009.0,12116.2608918758,24597,52,75662,12610.3333333333,13248.9855561347,26902,1,0,0,0,0,172,152,81.5802086414,71.3826825612,0,1460,401.875,535.9997356965,287295.716666667,0,0,0,1,0,0,0,0,0,428.6666666667,204.25,685.1428571429,0,0,0,0,0,0,8,1634,7,4796,8192,1021,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 11:29:38,1303,1,1,44,72,44,44,44.0,0.0,72,72,72.0,0.0,89025.3261703761,1534.9194167306,1303.0,0.0,1303,1303,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,767.4597083653,767.4597083653,44,72,53.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,80.0,44.0,72.0,0,0,0,0,0,0,1,44,1,72,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,14/02/2018 10:56:17,636926,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7.8502055184,159231.5,275094.377111444,571873,21465,636926,159231.5,275094.377111444,571873,21465,0,0.0,0.0,0,0,0,0,0,0,0,0,7.8502055184,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,-1,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 03:08:20,3879317,10,26,2483,6039,1134,0,248.3,366.9408217501,1460,0,232.2692307692,486.9495709161,2196.7784535268,9.2799840797,110837.628571429,502177.171312903,2986334,0,3879317,431035.222222222,964059.590241674,2986334,319,816711,32668.44,48664.0602130909,217182,0,0,0,0,0,212,532,2.5777733555,6.7022107242,0,1460,230.3243243243,447.095133678,199894.058558559,0,0,0,1,0,0,0,0,2,236.7222222222,248.3,232.2692307692,0,0,0,0,0,0,10,2483,26,6039,8192,252,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 02:00:59,407,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,250614.250614251,4914.0049140049,407.0,0.0,407,407,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2457.0024570025,2457.0024570025,43,59,48.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 03:07:38,54019123,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0370239258,54019123.0,0.0,54019123,54019123,54019123,54019123.0,0.0,54019123,54019123,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0370239258,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 03:08:32,4993470,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,65.8860471776,1.6020923326,713352.857142857,1860098.56384937,4931342,41,62128,20709.3333333333,35595.9991337978,61812,101,4993296,1664432.0,2882415.73414888,4992759,252,0,0,0,0,92,92,0.8010461663,0.8010461663,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
